contractSymbol,lastTradeDate,spx_close,vix_close,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
SPXW250908C06435000,2025-09-05 20:13:21+00:00,6481.5,15.180000305175781,6435.0,48.17,47.6,51.6,-26.650002,-35.61882,283.0,189,0.08764034927368164,True,REGULAR,USD
SPXW250908C06440000,2025-09-05 20:10:52+00:00,6481.5,15.180000305175781,6440.0,43.39,43.1,47.1,-25.199997,-36.740047,505.0,306,0.08474120834350587,True,REGULAR,USD
SPXW250908C06445000,2025-09-05 20:13:21+00:00,6481.5,15.180000305175781,6445.0,39.32,38.8,42.7,-22.310001,-36.199905,671.0,295,0.08198702445983888,True,REGULAR,USD
SPXW250908C06450000,2025-09-05 20:14:41+00:00,6481.5,15.180000305175781,6450.0,34.9,34.5,38.4,-27.899998,-44.426746,2850.0,1242,0.07929387512207033,True,REGULAR,USD
SPXW250908C06455000,2025-09-05 20:12:59+00:00,6481.5,15.180000305175781,6455.0,30.9,30.3,34.2,-30.62,-49.772434,1048.0,313,0.07657783782958986,True,REGULAR,USD
SPXW250908C06460000,2025-09-05 20:10:52+00:00,6481.5,15.180000305175781,6460.0,26.51,26.3,30.2,-26.63,-50.112907,2504.0,865,0.07422037849426272,True,REGULAR,USD
SPXW250908C06465000,2025-09-05 20:13:39+00:00,6481.5,15.180000305175781,6465.0,23.1,23.3,23.8,-28.4,-55.145634,3819.0,367,0.0599230361175537,True,REGULAR,USD
SPXW250908C06470000,2025-09-05 20:14:47+00:00,6481.5,15.180000305175781,6470.0,19.5,19.7,20.2,-29.529999,-60.22843,5877.0,605,0.058427689743041994,True,REGULAR,USD
SPXW250908C06475000,2025-09-05 20:13:54+00:00,6481.5,15.180000305175781,6475.0,16.1,16.4,16.8,-29.730001,-64.87017,5738.0,2404,0.056741610412597655,True,REGULAR,USD
SPXW250908C06480000,2025-09-05 20:14:57+00:00,6481.5,15.180000305175781,6480.0,13.1,13.3,13.6,-26.710001,-67.0937,7901.0,735,0.054750358352661135,True,REGULAR,USD
SPXW250908C06485000,2025-09-05 20:14:44+00:00,6481.5,15.180000305175781,6485.0,10.42,10.7,11.0,-27.800001,-72.736786,5740.0,506,0.054033202438354494,False,REGULAR,USD
SPXW250908C06490000,2025-09-05 20:14:50+00:00,6481.5,15.180000305175781,6490.0,8.19,8.3,8.7,-26.27,-76.233315,6878.0,1318,0.05324738265991212,False,REGULAR,USD
SPXW250908C06495000,2025-09-05 20:14:40+00:00,6481.5,15.180000305175781,6495.0,6.2,6.4,6.8,-23.099998,-78.839584,4688.0,722,0.052827770156860354,False,REGULAR,USD
SPXW250908C06500000,2025-09-05 20:14:52+00:00,6481.5,15.180000305175781,6500.0,4.7,4.8,5.2,-22.7,-82.84672,17167.0,2543,0.05238526969909668,False,REGULAR,USD
SPXW250908C06505000,2025-09-05 20:14:58+00:00,6481.5,15.180000305175781,6505.0,3.6,3.6,3.9,-20.859999,-85.2821,5126.0,838,0.052026691741943354,False,REGULAR,USD
SPXW250908C06510000,2025-09-05 20:14:57+00:00,6481.5,15.180000305175781,6510.0,2.64,2.65,2.85,-19.11,-87.862076,9342.0,1017,0.0516223378753662,False,REGULAR,USD
SPXW250908C06515000,2025-09-05 20:14:51+00:00,6481.5,15.180000305175781,6515.0,1.92,1.9,2.05,-17.37,-90.04665,4875.0,894,0.05137057037353516,False,REGULAR,USD
SPXW250908C06520000,2025-09-05 20:14:51+00:00,6481.5,15.180000305175781,6520.0,1.37,1.35,1.55,-15.150001,-91.70702,12572.0,978,0.052179278106689445,False,REGULAR,USD
SPXW250908C06525000,2025-09-05 20:14:41+00:00,6481.5,15.180000305175781,6525.0,0.95,0.9,1.15,-13.68,-93.5065,7507.0,791,0.05282014083862305,False,REGULAR,USD
SPXW250908C06530000,2025-09-05 20:14:57+00:00,6481.5,15.180000305175781,6530.0,0.69,0.6,0.8,-11.81,-94.48,8497.0,1134,0.052804882202148434,False,REGULAR,USD
