contractSymbol,lastTradeDate,spx_close,vix_close,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
SPXW250424P05435000,2025-04-24 19:59:57+00:00,5484.77001953125,26.469999313354492,5435.0,0.05,0.0,0.05,-68.45,-99.927,23380.0,158,0.07154248779296876,False,REGULAR,USD
SPXW250424P05440000,2025-04-24 19:59:51+00:00,5484.77001953125,26.469999313354492,5440.0,0.05,0.0,0.05,-82.299995,-99.939285,37756.0,208,0.06519489501953124,False,REGULAR,USD
SPXW250424P05445000,2025-04-24 19:58:18+00:00,5484.77001953125,26.469999313354492,5445.0,0.05,0.0,0.05,-82.75,-99.93961,32318.0,117,0.058603164062500004,False,REGULAR,USD
SPXW250424P05450000,2025-04-24 19:59:49+00:00,5484.77001953125,26.469999313354492,5450.0,0.05,0.0,0.05,-87.25,-99.942726,48793.0,354,0.0522555712890625,False,REGULAR,USD
SPXW250424P05455000,2025-04-24 19:59:52+00:00,5484.77001953125,26.469999313354492,5455.0,0.05,0.0,0.05,-91.25,-99.94523,26435.0,278,0.045419702148437505,False,REGULAR,USD
SPXW250424P05460000,2025-04-24 19:58:28+00:00,5484.77001953125,26.469999313354492,5460.0,0.05,0.0,0.05,-92.75,-99.94612,36943.0,480,0.03882797119140625,False,REGULAR,USD
SPXW250424P05465000,2025-04-24 19:59:03+00:00,5484.77001953125,26.469999313354492,5465.0,0.05,0.0,0.05,-96.5,-99.94821,35833.0,252,0.031992102050781256,False,REGULAR,USD
SPXW250424P05470000,2025-04-24 19:59:42+00:00,5484.77001953125,26.469999313354492,5470.0,0.05,0.0,0.05,-98.95,-99.94949,37695.0,111,0.0249120947265625,False,REGULAR,USD
SPXW250424P05475000,2025-04-24 19:59:48+00:00,5484.77001953125,26.469999313354492,5475.0,0.05,0.0,0.05,-107.75,-99.95361,27200.0,199,0.017587949218750003,False,REGULAR,USD
SPXW250424P05480000,2025-04-24 19:59:58+00:00,5484.77001953125,26.469999313354492,5480.0,0.05,0.0,0.05,-112.729996,-99.955666,26153.0,66,0.009714492797851563,False,REGULAR,USD
SPXW250424P05485000,2025-04-24 20:00:00+00:00,5484.77001953125,26.469999313354492,5485.0,0.5,0.5,0.75,-118.7,-99.580536,17043.0,25,0.005487850494384765,True,REGULAR,USD
SPXW250424P05490000,2025-04-24 19:57:16+00:00,5484.77001953125,26.469999313354492,5490.0,2.2,2.5,2.75,-113.66,-97.67961,7395.0,58,1.0000000000000003e-05,True,REGULAR,USD
SPXW250424P05495000,2025-04-24 19:59:49+00:00,5484.77001953125,26.469999313354492,5495.0,11.8,9.6,13.5,-117.8,-90.89506,2006.0,30,0.06340963455200196,True,REGULAR,USD
SPXW250424P05500000,2025-04-24 19:59:57+00:00,5484.77001953125,26.469999313354492,5500.0,15.5,14.6,18.5,-110.0,-87.6494,4805.0,377,0.07747809738159181,True,REGULAR,USD
SPXW250424P05505000,2025-04-24 19:59:46+00:00,5484.77001953125,26.469999313354492,5505.0,20.5,19.6,23.5,-116.020004,-84.98388,465.0,24,0.0906768179321289,True,REGULAR,USD
SPXW250424P05510000,2025-04-24 19:59:40+00:00,5484.77001953125,26.469999313354492,5510.0,26.0,24.6,26.6,-110.399994,-80.938416,578.0,23,0.07639473419189455,True,REGULAR,USD
SPXW250424P05520000,2025-04-24 19:56:58+00:00,5484.77001953125,26.469999313354492,5520.0,35.0,34.6,38.5,-109.0,-75.69444,1294.0,111,0.12705340728759767,True,REGULAR,USD
SPXW250424P05525000,2025-04-24 19:51:53+00:00,5484.77001953125,26.469999313354492,5525.0,38.54,37.7,43.5,-107.07,-73.532036,2420.0,511,0.13846686737060548,True,REGULAR,USD
SPXW250424P05530000,2025-04-24 19:52:05+00:00,5484.77001953125,26.469999313354492,5530.0,44.6,42.7,48.5,-85.6,-65.74501,754.0,57,0.1496056719970703,True,REGULAR,USD
