contractSymbol,lastTradeDate,spx_close,vix_close,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
SPXW250820P06350000,2025-08-20 19:56:00+00:00,6395.77978515625,15.6899995803833,6350.0,0.03,0.0,0.05,-1.8100001,-98.36956,115805.0,4126,0.05689419677734375,False,REGULAR,USD
SPXW250820P06355000,2025-08-20 19:59:12+00:00,6395.77978515625,15.6899995803833,6355.0,0.05,0.0,0.05,-2.24,-98.67841,68484.0,1892,0.05152315673828125,False,REGULAR,USD
SPXW250820P06360000,2025-08-20 19:59:08+00:00,6395.77978515625,15.6899995803833,6360.0,0.05,0.0,0.05,-2.52,-98.82353,101602.0,2237,0.045907978515625,False,REGULAR,USD
SPXW250820P06365000,2025-08-20 19:59:30+00:00,6395.77978515625,15.6899995803833,6365.0,0.03,0.0,0.05,-3.1000001,-99.04153,83929.0,1650,0.04017073120117187,False,REGULAR,USD
SPXW250820P06370000,2025-08-20 19:58:44+00:00,6395.77978515625,15.6899995803833,6370.0,0.05,0.0,0.05,-3.55,-99.16201,103572.0,2550,0.03443348388671875,False,REGULAR,USD
SPXW250820P06375000,2025-08-20 19:59:00+00:00,6395.77978515625,15.6899995803833,6375.0,0.05,0.0,0.05,-4.1499996,-99.282295,86890.0,4801,0.028574167480468753,False,REGULAR,USD
SPXW250820P06380000,2025-08-20 19:59:50+00:00,6395.77978515625,15.6899995803833,6380.0,0.05,0.0,0.05,-4.85,-98.97959,91099.0,2685,0.022592781982421876,False,REGULAR,USD
SPXW250820P06385000,2025-08-20 19:59:38+00:00,6395.77978515625,15.6899995803833,6385.0,0.05,0.0,0.05,-5.6699996,-99.47368,61100.0,1954,0.01636725830078125,False,REGULAR,USD
SPXW250820P06390000,2025-08-20 19:59:56+00:00,6395.77978515625,15.6899995803833,6390.0,0.05,0.0,0.05,-6.5699997,-99.545456,61637.0,2316,0.00977552734375,False,REGULAR,USD
SPXW250820P06395000,2025-08-20 19:59:56+00:00,6395.77978515625,15.6899995803833,6395.0,0.1,0.05,0.35,-7.7000003,-98.71795,60098.0,2129,0.005014832763671874,False,REGULAR,USD
SPXW250820P06400000,2025-08-20 19:59:56+00:00,6395.77978515625,15.6899995803833,6400.0,3.9,3.7,4.4,-5.2000003,-61.17647,66458.0,5636,0.0102638037109375,True,REGULAR,USD
SPXW250820P06405000,2025-08-20 19:59:37+00:00,6395.77978515625,15.6899995803833,6405.0,8.9,8.6,9.4,-1.8500004,-15.839044,22507.0,1988,0.01838139831542969,True,REGULAR,USD
SPXW250820P06410000,2025-08-20 19:59:55+00:00,6395.77978515625,15.6899995803833,6410.0,13.5,13.5,14.4,1.2299995,10.106816,9459.0,2104,0.025827612915039058,True,REGULAR,USD
SPXW250820P06415000,2025-08-20 19:58:47+00:00,6395.77978515625,15.6899995803833,6415.0,18.5,17.5,20.5,4.2799997,27.937334,3726.0,1275,0.05323212402343751,True,REGULAR,USD
SPXW250820P06420000,2025-08-20 19:58:47+00:00,6395.77978515625,15.6899995803833,6420.0,23.4,23.5,25.5,6.6000004,36.464092,2753.0,1841,0.06241782318115235,True,REGULAR,USD
SPXW250820P06425000,2025-08-20 19:59:37+00:00,6395.77978515625,15.6899995803833,6425.0,28.5,27.5,30.5,9.120001,43.678165,2812.0,1999,0.07126783233642578,True,REGULAR,USD
SPXW250820P06430000,2025-08-20 19:53:55+00:00,6395.77978515625,15.6899995803833,6430.0,33.5,33.2,35.5,10.9,60.28761,1232.0,1299,0.07984318603515625,True,REGULAR,USD
SPXW250820P06435000,2025-08-20 19:59:04+00:00,6395.77978515625,15.6899995803833,6435.0,39.49,37.5,40.5,13.550001,52.23593,665.0,805,0.0882049188232422,True,REGULAR,USD
SPXW250820P06440000,2025-08-20 19:58:09+00:00,6395.77978515625,15.6899995803833,6440.0,43.15,42.7,45.5,13.660002,46.32079,1000.0,1297,0.09641406524658203,True,REGULAR,USD
SPXW250820P06445000,2025-08-20 19:56:46+00:00,6395.77978515625,15.6899995803833,6445.0,46.78,47.5,50.5,13.329998,39.850513,419.0,681,0.10447062530517576,True,REGULAR,USD
