contractSymbol,lastTradeDate,spx_close,vix_close,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
SPXW250908P06435000,2025-09-05 20:14:36+00:00,6481.5,15.180000305175781,6435.0,3.51,3.4,3.7,-3.7099998,-51.38504,3488.0,324,0.07817999465942385,False,REGULAR,USD
SPXW250908P06440000,2025-09-05 20:14:55+00:00,6481.5,15.180000305175781,6440.0,4.0,3.9,4.2,-3.6599998,-47.780678,10067.0,627,0.07592171646118165,False,REGULAR,USD
SPXW250908P06445000,2025-09-05 20:14:00+00:00,6481.5,15.180000305175781,6445.0,4.65,4.5,4.8,-4.0899997,-46.796337,4009.0,422,0.07377024871826174,False,REGULAR,USD
SPXW250908P06450000,2025-09-05 20:14:55+00:00,6481.5,15.180000305175781,6450.0,5.2,5.1,5.5,-3.6999998,-41.573032,11792.0,2390,0.0716035223388672,False,REGULAR,USD
SPXW250908P06455000,2025-09-05 20:14:52+00:00,6481.5,15.180000305175781,6455.0,6.11,5.9,6.3,-3.5899997,-37.010307,3130.0,497,0.06934524414062501,False,REGULAR,USD
SPXW250908P06460000,2025-09-05 20:14:57+00:00,6481.5,15.180000305175781,6460.0,7.09,6.9,7.3,-3.1099997,-30.490192,5253.0,1265,0.06740739730834963,False,REGULAR,USD
SPXW250908P06465000,2025-09-05 20:14:13+00:00,6481.5,15.180000305175781,6465.0,8.4,8.1,8.4,-2.9000006,-25.663721,5860.0,301,0.0651491191101074,False,REGULAR,USD
SPXW250908P06470000,2025-09-05 20:14:50+00:00,6481.5,15.180000305175781,6470.0,9.68,9.5,9.8,-3.0199995,-23.779524,7078.0,458,0.06339437591552735,False,REGULAR,USD
SPXW250908P06475000,2025-09-05 20:14:48+00:00,6481.5,15.180000305175781,6475.0,11.3,11.1,11.5,-2.3999996,-17.518246,6123.0,486,0.06197532272338868,False,REGULAR,USD
SPXW250908P06480000,2025-09-05 20:14:57+00:00,6481.5,15.180000305175781,6480.0,13.34,13.0,13.4,-1.46,-9.864865,5738.0,526,0.06032738998413087,False,REGULAR,USD
SPXW250908P06485000,2025-09-05 20:14:34+00:00,6481.5,15.180000305175781,6485.0,15.64,15.3,15.8,-0.46000004,-2.8571432,2694.0,198,0.059633122024536134,True,REGULAR,USD
SPXW250908P06490000,2025-09-05 20:13:00+00:00,6481.5,15.180000305175781,6490.0,18.45,18.0,18.4,0.75,4.237288,2464.0,182,0.05855738815307618,True,REGULAR,USD
SPXW250908P06495000,2025-09-05 20:14:29+00:00,6481.5,15.180000305175781,6495.0,21.57,21.1,21.5,2.619999,13.825851,1749.0,295,0.05842006042480469,True,REGULAR,USD
SPXW250908P06500000,2025-09-05 20:14:22+00:00,6481.5,15.180000305175781,6500.0,25.1,21.9,25.8,4.3999996,21.256035,8206.0,498,0.06280691841125491,True,REGULAR,USD
SPXW250908P06505000,2025-09-05 20:13:33+00:00,6481.5,15.180000305175781,6505.0,28.9,25.6,29.6,4.7299995,19.569714,1153.0,158,0.0639513161468506,True,REGULAR,USD
SPXW250908P06510000,2025-09-05 20:13:21+00:00,6481.5,15.180000305175781,6510.0,33.02,29.7,33.6,7.09,27.342848,1427.0,120,0.06519489501953124,True,REGULAR,USD
SPXW250908P06515000,2025-09-05 20:07:27+00:00,6481.5,15.180000305175781,6515.0,37.0,33.9,37.9,7.450001,25.21151,1376.0,53,0.06733110412597658,True,REGULAR,USD
SPXW250908P06520000,2025-09-05 20:12:51+00:00,6481.5,15.180000305175781,6520.0,41.81,38.4,42.3,7.8100014,22.970592,1676.0,49,0.06939102005004885,True,REGULAR,USD
SPXW250908P06525000,2025-09-05 20:14:41+00:00,6481.5,15.180000305175781,6525.0,46.35,45.1,46.1,11.73,33.88215,2044.0,121,0.0662172236633301,True,REGULAR,USD
SPXW250908P06530000,2025-09-05 20:08:58+00:00,6481.5,15.180000305175781,6530.0,51.19,49.8,50.8,13.289997,35.065956,1607.0,33,0.06885696777343751,True,REGULAR,USD
