contractSymbol,lastTradeDate,spx_close,vix_close,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
SPXW250407C05025000,2025-04-04 20:08:59+00:00,5074.080078125,45.310001373291016,5025.0,109.74,109.2,112.0,109.74,,108.0,,0.5618864002227785,True,REGULAR,USD
SPXW250407C05030000,2025-04-04 20:13:49+00:00,5074.080078125,45.310001373291016,5030.0,101.43,106.0,108.7,101.43,,46.0,,0.55947553565979,True,REGULAR,USD
SPXW250407C05040000,2025-04-04 20:13:49+00:00,5074.080078125,45.310001373291016,5040.0,95.33,99.6,102.3,95.33,,55.0,,0.5544478149414063,True,REGULAR,USD
SPXW250407C05050000,2025-04-04 20:13:52+00:00,5074.080078125,45.310001373291016,5050.0,90.6,94.0,95.8,90.6,,213.0,0.0,0.5505721212768556,True,REGULAR,USD
SPXW250407C05060000,2025-04-04 20:14:59+00:00,5074.080078125,45.310001373291016,5060.0,91.37,87.9,90.1,91.37,,157.0,,0.5464675480651855,True,REGULAR,USD
SPXW250407C05070000,2025-04-04 20:14:41+00:00,5074.080078125,45.310001373291016,5070.0,84.27,82.1,84.3,84.27,,307.0,,0.541767888031006,True,REGULAR,USD
SPXW250407C05075000,2025-04-04 20:14:42+00:00,5074.080078125,45.310001373291016,5075.0,81.74,79.3,81.4,81.74,,1751.0,0.0,0.53926547164917,False,REGULAR,USD
SPXW250407C05080000,2025-04-04 20:14:59+00:00,5074.080078125,45.310001373291016,5080.0,79.87,76.5,78.7,79.87,,315.0,,0.5371140039062501,False,REGULAR,USD
SPXW250407C05085000,2025-04-04 20:14:36+00:00,5074.080078125,45.310001373291016,5085.0,75.5,73.7,76.0,75.5,,420.0,,0.5346268461608887,False,REGULAR,USD
SPXW250407C05090000,2025-04-04 20:14:13+00:00,5074.080078125,45.310001373291016,5090.0,70.65,71.1,72.9,70.65,,342.0,,0.5311326184082032,False,REGULAR,USD
SPXW250407C05095000,2025-04-04 20:14:13+00:00,5074.080078125,45.310001373291016,5095.0,68.05,68.4,70.3,68.05,,247.0,,0.5286302020263673,False,REGULAR,USD
SPXW250407C05100000,2025-04-04 20:14:55+00:00,5074.080078125,45.310001373291016,5100.0,68.6,65.9,67.7,-235.6,-77.44905,1264.0,37.0,0.5264634756469727,False,REGULAR,USD
SPXW250407C05105000,2025-04-04 20:05:36+00:00,5074.080078125,45.310001373291016,5105.0,64.4,63.3,65.2,64.4,,204.0,,0.5239534299468994,False,REGULAR,USD
SPXW250407C05110000,2025-04-04 20:09:28+00:00,5074.080078125,45.310001373291016,5110.0,60.8,60.9,62.7,60.8,,679.0,,0.521763815612793,False,REGULAR,USD
SPXW250407C05115000,2025-04-04 20:11:31+00:00,5074.080078125,45.310001373291016,5115.0,57.6,58.5,60.3,57.6,,230.0,,0.5195513133239746,False,REGULAR,USD
SPXW250407C05120000,2025-04-04 20:13:44+00:00,5074.080078125,45.310001373291016,5120.0,54.13,56.1,57.9,54.13,,583.0,,0.5169878623962403,False,REGULAR,USD
